,Accuracy,Precision,Recall,F1-Score,Top3-Acc,CV-F1
Random Forest,0.2377,0.2399,0.2377,0.2357,0.5902,0.2067
Linear SVM,0.2049,0.2346,0.2049,0.2014,0.5902,0.1761
Bagging,0.2295,0.2235,0.2295,0.2225,0.582,0.2309
Kernel SVM (RBF),0.209,0.2426,0.209,0.2056,0.582,0.1596
Logistic Regression,0.25,0.274,0.25,0.2441,0.5738,0.1882
Stacking Ensemble,0.2172,0.2112,0.2172,0.1995,0.5656,0.1906
Single-Layer Perceptron,0.2295,0.2908,0.2295,0.2113,0.5615,0.0
K-Nearest Neighbours,0.2336,0.2049,0.2336,0.2098,0.5615,0.2064
Gradient Boosting,0.2254,0.2221,0.2254,0.2196,0.5492,0.229
Multi-Layer Perceptron,0.2172,0.2332,0.2172,0.1997,0.5492,0.0
SGD Classifier,0.2459,0.2662,0.2459,0.1967,0.5451,0.1172
AdaBoost,0.2008,0.1702,0.2008,0.1717,0.5287,0.149
Naive Bayes,0.2172,0.0829,0.2172,0.1168,0.4795,0.1119
Decision Tree,0.1926,0.2058,0.1926,0.193,0.3484,0.1796
